iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
CHL,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,1045349.26846652,tonnes,annual,2023-10-06 00:00:00,
CHL,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,1862.99883866833,tonnes,annual,2023-10-06 00:00:00,
CHL,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,48.2999700160186,tonnes,annual,2023-10-06 00:00:00,
CHL,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,1109208.7286926715,tonnes,annual,2023-10-06 00:00:00,
CHL,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,1209065.466445294,tonnes,annual,2023-10-06 00:00:00,
CIV,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,2934776.45690557,tonnes,annual,2023-10-06 00:00:00,
CIV,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,5230.29490556298,tonnes,annual,2023-10-06 00:00:00,
CIV,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,135.600243975786,tonnes,annual,2023-10-06 00:00:00,
CIV,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,3114059.3449422726,tonnes,annual,2023-10-06 00:00:00,
CIV,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,3394403.151880448,tonnes,annual,2023-10-06 00:00:00,
CMR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,2229787.62010909,tonnes,annual,2023-10-06 00:00:00,
CMR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,3973.87900633485,tonnes,annual,2023-10-06 00:00:00,
CMR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,103.026494214821,tonnes,annual,2023-10-06 00:00:00,
CMR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,2366003.362002044,tonnes,annual,2023-10-06 00:00:00,
CMR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,2579003.276741592,tonnes,annual,2023-10-06 00:00:00,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,5515935.27224931,tonnes,annual,2023-10-06 00:00:00,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,9830.37992134626,tonnes,annual,2023-10-06 00:00:00,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,254.861696209145,tonnes,annual,2023-10-06 00:00:00,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,5852898.849175025,tonnes,annual,2023-10-06 00:00:00,
COD,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,6379807.212959184,tonnes,annual,2023-10-06 00:00:00,
COG,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,151435.85718713,tonnes,annual,2023-10-06 00:00:00,
COG,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,269.885727119898,tonnes,annual,2023-10-06 00:00:00,
COG,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,6.99703769299263,tonnes,annual,2023-10-06 00:00:00,
COG,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,160686.9402549782,tonnes,annual,2023-10-06 00:00:00,
COG,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,175152.81522860474,tonnes,annual,2023-10-06 00:00:00,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,7.60313425,tonnes,annual,2023-10-06 00:00:00,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,0.01355014803,tonnes,annual,2023-10-06 00:00:00,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,0.000351299819,tonnes,annual,2023-10-06 00:00:00,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,8.067603127003,tonnes,annual,2023-10-06 00:00:00,
COK,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,8.793891061411,tonnes,annual,2023-10-06 00:00:00,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,5227386.36233127,tonnes,annual,2023-10-06 00:00:00,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,9316.13409414721,tonnes,annual,2023-10-06 00:00:00,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,241.529413377555,tonnes,annual,2023-10-06 00:00:00,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,5546722.739544147,tonnes,annual,2023-10-06 00:00:00,
COL,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,6046067.526990437,tonnes,annual,2023-10-06 00:00:00,
COM,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,45483.97,tonnes,annual,2023-10-06 00:00:00,
COM,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,81.06053,tonnes,annual,2023-10-06 00:00:00,
COM,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,2.1015691,tonnes,annual,2023-10-06 00:00:00,
COM,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,48262.5447803,tonnes,annual,2023-10-06 00:00:00,
COM,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,52607.3891883,tonnes,annual,2023-10-06 00:00:00,
CPV,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,20437.281,tonnes,annual,2023-10-06 00:00:00,
CPV,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,36.422877,tonnes,annual,2023-10-06 00:00:00,
CPV,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,0.94429631,tonnes,annual,2023-10-06 00:00:00,
CPV,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,21685.77614703,tonnes,annual,2023-10-06 00:00:00,
CPV,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,23638.04235423,tonnes,annual,2023-10-06 00:00:00,
CRI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,724557.903914919,tonnes,annual,2023-10-06 00:00:00,
CRI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,1291.29154527143,tonnes,annual,2023-10-06 00:00:00,
CRI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,33.4779204450214,tonnes,annual,2023-10-06 00:00:00,
CRI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,768820.5062277926,tonnes,annual,2023-10-06 00:00:00,
CRI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,838033.7330543414,tonnes,annual,2023-10-06 00:00:00,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,2213349.252134,tonnes,annual,2023-10-06 00:00:00,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,3944.58283107,tonnes,annual,2023-10-06 00:00:00,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,102.2669681361,tonnes,annual,2023-10-06 00:00:00,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,2348560.7874402595,tonnes,annual,2023-10-06 00:00:00,
CUB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,2559990.427185612,tonnes,annual,2023-10-06 00:00:00,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,18671.3721946518,tonnes,annual,2023-10-06 00:00:00,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,33.2757118310916,tonnes,annual,2023-10-06 00:00:00,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,0.862703591233407,tonnes,annual,2023-10-06 00:00:00,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,19811.989636864208,tonnes,annual,2023-10-06 00:00:00,
CYP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,21595.56779101072,tonnes,annual,2023-10-06 00:00:00,
CZE,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,1445001.44360522,tonnes,annual,2023-10-06 00:00:00,
CZE,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,2575.25018010451,tonnes,annual,2023-10-06 00:00:00,
CZE,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,66.7657518652709,tonnes,annual,2023-10-06 00:00:00,
CZE,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,1533275.2987632817,tonnes,annual,2023-10-06 00:00:00,
CZE,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,1671308.7084168831,tonnes,annual,2023-10-06 00:00:00,
DEU,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,2140590.8421322,tonnes,annual,2023-10-06 00:00:00,
DEU,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,3814.91438070807,tonnes,annual,2023-10-06 00:00:00,
DEU,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,98.9051868440209,tonnes,annual,2023-10-06 00:00:00,
DEU,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,2271357.6292958767,tonnes,annual,2023-10-06 00:00:00,
DEU,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,2475837.0401018295,tonnes,annual,2023-10-06 00:00:00,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,1763.6216528052,tonnes,annual,2023-10-06 00:00:00,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,3.143089023355,tonnes,annual,2023-10-06 00:00:00,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,0.0814875073053607,tonnes,annual,2023-10-06 00:00:00,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,1871.3597637348196,tonnes,annual,2023-10-06 00:00:00,
DJI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,2039.8293353866477,tonnes,annual,2023-10-06 00:00:00,
DMA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,1652.018822,tonnes,annual,2023-10-06 00:00:00,
DMA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,2.94419638,tonnes,annual,2023-10-06 00:00:00,
DMA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,0.0763308686,tonnes,annual,2023-10-06 00:00:00,
DMA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,1752.9392906638,tonnes,annual,2023-10-06 00:00:00,
DMA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,1910.7482166318,tonnes,annual,2023-10-06 00:00:00,
DNK,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,384720.428915762,tonnes,annual,2023-10-06 00:00:00,
DNK,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,685.640324848982,tonnes,annual,2023-10-06 00:00:00,
DNK,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,17.7758621002298,tonnes,annual,2023-10-06 00:00:00,
DNK,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,408222.65610501694,tonnes,annual,2023-10-06 00:00:00,
DNK,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,444972.97751692246,tonnes,annual,2023-10-06 00:00:00,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,1181963.52670924,tonnes,annual,2023-10-06 00:00:00,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,2106.46965032402,tonnes,annual,2023-10-06 00:00:00,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,54.6121633890016,tonnes,annual,2023-10-06 00:00:00,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,1254168.6218032509,tonnes,annual,2023-10-06 00:00:00,
DOM,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,1367075.3950606182,tonnes,annual,2023-10-06 00:00:00,
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,79456.102352087,tonnes,annual,2023-10-06 00:00:00,
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,141.604930969401,tonnes,annual,2023-10-06 00:00:00,
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,3.67123825764892,tonnes,annual,2023-10-06 00:00:00,
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,84310.00451879286,tonnes,annual,2023-10-06 00:00:00,
DZA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,91900.02881875276,tonnes,annual,2023-10-06 00:00:00,
ECU,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,2725456.44763118,tonnes,annual,2023-10-06 00:00:00,
ECU,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,4857.24822990172,tonnes,annual,2023-10-06 00:00:00,
ECU,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,125.928664199054,tonnes,annual,2023-10-06 00:00:00,
ECU,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,2891952.1248108484,tonnes,annual,2023-10-06 00:00:00,
ECU,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,3152300.6299335808,tonnes,annual,2023-10-06 00:00:00,
EGY,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,404563.349814045,tonnes,annual,2023-10-06 00:00:00,
EGY,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,721.004121925072,tonnes,annual,2023-10-06 00:00:00,
EGY,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,18.6926988913892,tonnes,annual,2023-10-06 00:00:00,
EGY,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,429277.76872775616,tonnes,annual,2023-10-06 00:00:00,
EGY,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,467923.58966294007,tonnes,annual,2023-10-06 00:00:00,
ERI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,264326.343235618,tonnes,annual,2023-10-06 00:00:00,
ERI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,471.07675807984,tonnes,annual,2023-10-06 00:00:00,
ERI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,12.2131010259611,tonnes,annual,2023-10-06 00:00:00,
ERI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,280473.80763547705,tonnes,annual,2023-10-06 00:00:00,
ERI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,305723.52186855645,tonnes,annual,2023-10-06 00:00:00,
ESH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,0.0012799225013361,tonnes,annual,2023-10-06 00:00:00,
ESH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,2.2810510808e-06,tonnes,annual,2023-10-06 00:00:00,
ESH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,5.91382976e-08,tonnes,annual,2023-10-06 00:00:00,
ESH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,0.001358111845988,tonnes,annual,2023-10-06 00:00:00,
ESH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,0.0014803761839204,tonnes,annual,2023-10-06 00:00:00,
ESP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,1141650.46205187,tonnes,annual,2023-10-06 00:00:00,
ESP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,2034.62455260843,tonnes,annual,2023-10-06 00:00:00,
ESP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,52.7495262203675,tonnes,annual,2023-10-06 00:00:00,
ESP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,1211392.8705409796,tonnes,annual,2023-10-06 00:00:00,
ESP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,1320448.7465607915,tonnes,annual,2023-10-06 00:00:00,
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,228572.223550339,tonnes,annual,2023-10-06 00:00:00,
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,407.356419821387,tonnes,annual,2023-10-06 00:00:00,
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,10.5610928933043,tonnes,annual,2023-10-06 00:00:00,
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,242535.4965293528,tonnes,annual,2023-10-06 00:00:00,
EST,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,264369.8006317792,tonnes,annual,2023-10-06 00:00:00,
ETH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,8436073.73486815,tonnes,annual,2023-10-06 00:00:00,
ETH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,15034.5870949768,tonnes,annual,2023-10-06 00:00:00,
ETH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,389.785589053553,tonnes,annual,2023-10-06 00:00:00,
ETH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,8951425.96966314,tonnes,annual,2023-10-06 00:00:00,
ETH,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,9757279.837953895,tonnes,annual,2023-10-06 00:00:00,
FIN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,128095.52211059,tonnes,annual,2023-10-06 00:00:00,
FIN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,228.289032766059,tonnes,annual,2023-10-06 00:00:00,
FIN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,5.91860525037811,tonnes,annual,2023-10-06 00:00:00,
FIN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,135920.76303518002,tonnes,annual,2023-10-06 00:00:00,
FIN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,148157.0551914408,tonnes,annual,2023-10-06 00:00:00,
FJI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,38676.0303,tonnes,annual,2023-10-06 00:00:00,
FJI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,68.9275851,tonnes,annual,2023-10-06 00:00:00,
FJI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,1.787011809,tonnes,annual,2023-10-06 00:00:00,
FJI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,41038.714838577,tonnes,annual,2023-10-06 00:00:00,
FJI,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,44733.233399937,tonnes,annual,2023-10-06 00:00:00,
FRA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,3193740.73077391,tonnes,annual,2023-10-06 00:00:00,
FRA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,5691.81510215168,tonnes,annual,2023-10-06 00:00:00,
FRA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,147.565574724436,tonnes,annual,2023-10-06 00:00:00,
FRA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,3388843.503452207,tonnes,annual,2023-10-06 00:00:00,
FRA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,3693924.7929275366,tonnes,annual,2023-10-06 00:00:00,
FRO,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,5.31128,tonnes,annual,2023-10-06 00:00:00,
FRO,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,0.00946565,tonnes,annual,2023-10-06 00:00:00,
FRO,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,0.000245406,tonnes,annual,2023-10-06 00:00:00,
FRO,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,5.635741518,tonnes,annual,2023-10-06 00:00:00,
FRO,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,6.143100358,tonnes,annual,2023-10-06 00:00:00,
GAB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,91840.8344000965,tonnes,annual,2023-10-06 00:00:00,
GAB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,163.67672969867,tonnes,annual,2023-10-06 00:00:00,
GAB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,4.24347180503923,tonnes,annual,2023-10-06 00:00:00,
GAB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,97451.30925067603,tonnes,annual,2023-10-06 00:00:00,
GAB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,106224.38196252474,tonnes,annual,2023-10-06 00:00:00,
GBR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,1053559.44901754,tonnes,annual,2023-10-06 00:00:00,
GBR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,1877.63067721195,tonnes,annual,2023-10-06 00:00:00,
GBR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,48.679313531849,tonnes,annual,2023-10-06 00:00:00,
GBR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,1117920.4560319,tonnes,annual,2023-10-06 00:00:00,
GBR,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,1218561.4603304605,tonnes,annual,2023-10-06 00:00:00,
GEO,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,63592.0650003982,tonnes,annual,2023-10-06 00:00:00,
GEO,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,113.332409078217,tonnes,annual,2023-10-06 00:00:00,
GEO,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,2.93824726377692,tonnes,annual,2023-10-06 00:00:00,
GEO,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,67476.8480303368,tonnes,annual,2023-10-06 00:00:00,
GEO,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,73551.46515692923,tonnes,annual,2023-10-06 00:00:00,
GGY,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,0,tonnes,annual,2023-10-06 00:00:00,
GGY,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,0,tonnes,annual,2023-10-06 00:00:00,
GGY,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,0,tonnes,annual,2023-10-06 00:00:00,
GGY,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,0,tonnes,annual,2023-10-06 00:00:00,
GGY,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,0,tonnes,annual,2023-10-06 00:00:00,
GHA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,3295632.91247616,tonnes,annual,2023-10-06 00:00:00,
GHA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,5873.40476926758,tonnes,annual,2023-10-06 00:00:00,
GHA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,152.273462728023,tonnes,annual,2023-10-06 00:00:00,
GHA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,3496960.1775249885,tonnes,annual,2023-10-06 00:00:00,
GHA,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,3811774.6731577306,tonnes,annual,2023-10-06 00:00:00,
GIN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,3429096.48198991,tonnes,annual,2023-10-06 00:00:00,
GIN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,6111.26096034647,tonnes,annual,2023-10-06 00:00:00,
GIN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,158.440076822171,tonnes,annual,2023-10-06 00:00:00,
GIN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,3638576.9210837865,tonnes,annual,2023-10-06 00:00:00,
GIN,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,3966140.5085583567,tonnes,annual,2023-10-06 00:00:00,
GLP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,0,tonnes,annual,2023-10-06 00:00:00,
GLP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,0,tonnes,annual,2023-10-06 00:00:00,
GLP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,0,tonnes,annual,2023-10-06 00:00:00,
GLP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,0,tonnes,annual,2023-10-06 00:00:00,
GLP,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,0,tonnes,annual,2023-10-06 00:00:00,
GMB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,155902.748019839,tonnes,annual,2023-10-06 00:00:00,
GMB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,277.846564054887,tonnes,annual,2023-10-06 00:00:00,
GMB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,7.2034286899203,tonnes,annual,2023-10-06 00:00:00,
GMB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_100yr,165426.71059448016,tonnes,annual,2023-10-06 00:00:00,
GMB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2e_20yr,180319.28642782208,tonnes,annual,2023-10-06 00:00:00,
GNB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,co2,266988.574382417,tonnes,annual,2023-10-06 00:00:00,
GNB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,ch4,475.821337173839,tonnes,annual,2023-10-06 00:00:00,
GNB,2021-01-01 00:00:00,2021-12-31 00:00:00,cropland-fires,n2o,12.3361093008194,tonnes,annual,2023-10-06 00:00:00,
